ensembl_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_symbol
ENSG00000148985,727.8362667455289,0.4928318163880577,0.10856310099890536,4.539588606565567,5.6364091111716805e-06,1.655606709412847e-05,PGAP2
ENSG00000168961,940.0337475592278,1.154459286095054,0.2543665864080303,4.538564999426387,5.663833802452647e-06,1.6634534104303174e-05,LGALS9
ENSG00000273000,230.85883526365853,0.769319739071889,0.16952898304404823,4.537983566338027,5.679468511271491e-06,1.6678358885786342e-05,
ENSG00000163719,876.3890740939505,0.4265646821395534,0.09400388656604607,4.537734531219131,5.686177683167347e-06,1.6695965174135027e-05,MTMR14
ENSG00000234965,4.8486357573263215,2.2859361547358232,0.5038356541610559,4.53706706910643,5.704196992217577e-06,1.674677211834159e-05,SHISA8
ENSG00000196549,800.2955164481289,-1.6495466422182483,0.36357685417259045,-4.536995750106816,5.706125602515729e-06,1.6750332064205103e-05,MME
ENSG00000181523,854.5586089099364,0.47408670894650123,0.10449495357859459,4.536934011745579,5.707795636940439e-06,1.6753132162477753e-05,SGSH
ENSG00000115275,1933.959205386782,0.4104575941448144,0.09047436489851106,4.536728106411602,5.713368798238768e-06,1.676738631253287e-05,MOGS
ENSG00000116237,865.0556104498111,0.46762532671180557,0.10308214924208264,4.536433612900462,5.7213487951018666e-06,1.6788699493705213e-05,ICMT
ENSG00000145632,946.5133693335326,-0.7239557569782115,0.15959192906440087,-4.536293039518748,5.725161723380382e-06,1.679778103537405e-05,PLK2
ENSG00000213462,150.31120259965894,0.7563889658082026,0.1667485126115801,4.536106223448701,5.730232707760916e-06,1.6810551007355293e-05,ERV3-1
ENSG00000236008,153.64212038213506,-1.1945851596873258,0.26335842253981,-4.535967174191093,5.7340098878279955e-06,1.681952267159377e-05,
ENSG00000271771,6.335907638479592,-0.8619967141944702,0.19005579073064816,-4.535493030128788,5.746907620502992e-06,1.6855241971718467e-05,
ENSG00000249994,16.16804449385905,-1.0891033471654532,0.2401306524784804,-4.535461574457074,5.747764263564251e-06,1.6855641145488094e-05,
ENSG00000127948,9137.975233834486,-0.6891162370400225,0.1519459062241977,-4.535273467803894,5.7528895877841535e-06,1.6868556797071284e-05,POR
ENSG00000172995,44.858639631175784,-1.6374903730263863,0.36106015333790936,-4.535228708812656,5.754109775920584e-06,1.6870020051148045e-05,ARPP21
ENSG00000246876,4.2247792618560736,1.591191033224799,0.35089867987102635,4.534616755496615,5.7708172828799974e-06,1.6916883295540323e-05,LINC02466
ENSG00000137449,615.0986071679092,-0.6622571186084062,0.14607183446238364,-4.533776966968607,5.793820728646578e-06,1.698218873640263e-05,CPEB2
ENSG00000126215,400.90932255002804,0.5561210885609589,0.12266943658279215,4.533493460578676,5.801606318173288e-06,1.7002878551870174e-05,XRCC3
ENSG00000135441,1395.4187358799923,0.5851648014169489,0.129079864928365,4.533354615312742,5.805422907992702e-06,1.701193261764666e-05,BLOC1S1
ENSG00000284879,758.464036621438,-0.476956293837957,0.10521632455404532,-4.5331016442506895,5.812382775536435e-06,1.7030194171859196e-05,NCAL1
ENSG00000185049,525.701911161274,0.5306440187071677,0.11706972359942507,4.532717788955075,5.8229588512717315e-06,1.7059045260839026e-05,NELFA
ENSG00000198478,1229.4105667595106,-0.8301556684472037,0.1831522311129776,-4.532599266754886,5.826228124020243e-06,1.706648566306105e-05,SH3BGRL2
ENSG00000143226,668.8476867528486,1.138395296524165,0.2511742579172247,4.532292862986489,5.834687996278793e-06,1.7089126868279678e-05,FCGR2A
ENSG00000124664,5.780918720434653,2.1006893223511023,0.46350219566415735,4.532210077971694,5.8369757245419535e-06,1.7093687171283164e-05,SPDEF
ENSG00000109787,1341.6586989312134,-0.48324293954388725,0.10663188461356907,-4.531880321680012,5.846096921490285e-06,1.711825576222584e-05,KLF3
ENSG00000228401,7.467574883681163,-1.0753512940454786,0.23729120232430098,-4.531779027255373,5.848901505450285e-06,1.712432452027516e-05,LNCEGFL7OS
ENSG00000277481,18.32118958443758,-1.0446387125675027,0.23051938908322583,-4.531673959062726,5.851811935995911e-06,1.7128937057686263e-05,PKD1L3
ENSG00000232306,8.119574774372799,1.572572273891485,0.3470183224680863,4.53166928681729,5.851941391229369e-06,1.7128937057686263e-05,
ENSG00000158525,4.265583487059797,2.565723952359618,0.5661849881861237,4.531600105787651,5.853858530490433e-06,1.71324049297839e-05,CPA5
ENSG00000272417,6.36594142743804,1.0429254388308364,0.230188389331302,4.530747366800464,5.877538992269245e-06,1.719955837455022e-05,
ENSG00000268201,6.900963799023657,0.9684160692178052,0.21377711998945634,4.530026736563615,5.8976222614196865e-06,1.725559348366305e-05,
ENSG00000113194,922.5163779784685,0.32735954898373115,0.07226468355280875,4.53000736859945,5.8981629331581985e-06,1.725559348366305e-05,FAF2
ENSG00000104043,141.90821332621792,-0.7608350675790165,0.16795801002539054,-4.52991237193153,5.9008155258528146e-06,1.7261195147714753e-05,ATP8B4
ENSG00000161048,544.1481004876297,-0.6109755957246398,0.13487723876105565,-4.529864351738586,5.902156828480062e-06,1.7262960076098285e-05,NAPEPLD
ENSG00000271788,8.98352577664092,0.7916480583136047,0.17478494191344826,4.529269224494298,5.918804191204969e-06,1.7309486991481165e-05,
ENSG00000275944,39.05426362297547,-1.0593815133547018,0.23391244538780465,-4.5289660052005685,5.927303349223498e-06,1.7332175906048163e-05,
ENSG00000005020,297.64550793066405,0.7343947012272795,0.1621680026353109,4.5286042208882105,5.93745935207597e-06,1.7357533944403045e-05,SKAP2
ENSG00000198598,60.29592891984498,1.4700927688419558,0.3246221963486527,4.528626770989615,5.936825839650528e-06,1.7357533944403045e-05,MMP17
ENSG00000106004,26.6563699213705,1.2727006355970385,0.28104366509481016,4.528480067920024,5.940948408666526e-06,1.736556367911234e-05,HOXA5
ENSG00000231483,3.202053591884294,1.574307817085161,0.3477901355565598,4.526602845034221,5.993943523937169e-06,1.751828096644955e-05,
ENSG00000183963,1375.0876199899621,0.9643342885026478,0.2130858728866431,4.525566502551072,6.023393600549286e-06,1.760215446566514e-05,SMTN
ENSG00000229512,11.88913909346075,1.1035171858234583,0.24384688449783412,4.525451240010655,6.02667759713402e-06,1.7609551465120676e-05,
ENSG00000197746,19925.980671848545,0.8088646319344859,0.17879372679120303,4.524010134198307,6.0678816960269946e-06,1.772773279819651e-05,PSAP
ENSG00000100344,829.9562308020828,-0.9270312332120526,0.20491482688510224,-4.523983194890276,6.068654505685302e-06,1.7727776579857174e-05,PNPLA3
ENSG00000117115,29.92329420500792,1.3127818783506575,0.2901847420138223,4.523952118365086,6.069546116957517e-06,1.7728167350978548e-05,PADI2
ENSG00000127838,2871.7817156523906,0.4872976701538918,0.10773473589583896,4.5231249336799335,6.09332486096057e-06,1.7795399309918926e-05,PNKD
ENSG00000073150,425.410731176288,1.2761872529629956,0.282262485457809,4.521278309064392,6.146731104385087e-06,1.794913003680943e-05,PANX2
ENSG00000274105,15.861090153247007,-0.6928930307128274,0.15325648852459245,-4.521133410946197,6.150940603187919e-06,1.7959180420665877e-05,
ENSG00000115365,774.5551849109646,0.5788774930326194,0.12805510237199835,4.520534381761595,6.168372557502984e-06,1.8007829681476014e-05,LANCL1
ENSG00000176182,203.46334884827402,0.6081219651949247,0.13454558170813313,4.519821145179711,6.189189641775e-06,1.8066348052164038e-05,MYPOP
ENSG00000121481,202.99136330764435,0.6079183305761376,0.13452512158689284,4.518994842041227,6.213390833445778e-06,1.813472885424792e-05,RNF2
ENSG00000282740,13.189901831098396,2.1425850852145865,0.47413492837309046,4.518935343081526,6.215136960116174e-06,1.8137562239021663e-05,LOC124903859
ENSG00000250893,14.821886572619594,-1.1043343156652274,0.24438139971982362,-4.5188967610927655,6.216269483628716e-06,1.8138604469318517e-05,RBM47-AS1
ENSG00000105248,336.40700124067246,0.6275894997831019,0.13889729737761958,4.518370851211572,6.23172658112288e-06,1.818143925071184e-05,YJU2
ENSG00000136152,1074.3514226784139,-0.4213766757067114,0.093259090255582,-4.518344265978833,6.232508927510737e-06,1.8181454213899322e-05,COG3
ENSG00000261520,11.471853772126053,1.3766738577422564,0.30470891676764433,4.5179966255862425,6.242747892368525e-06,1.8209052549398614e-05,DLGAP1-AS5
ENSG00000279982,6.128596547994846,-0.7866833806905699,0.17415495489914298,-4.517146130847415,6.267865200073145e-06,1.8280036233052123e-05,
ENSG00000175066,467.1005025969825,0.46948410092437337,0.1039445361546038,4.516678974122099,6.281702659985277e-06,1.8318108990904463e-05,GK5
ENSG00000159082,292.5040510615596,-0.3730241312408025,0.08259041862614253,-4.51655455252443,6.285393028145244e-06,1.8324301982477777e-05,SYNJ1
ENSG00000250421,3.786587910288107,2.083399709638689,0.4612802894791,4.516559144530899,6.285256791502992e-06,1.8324301982477777e-05,
ENSG00000148795,316.58607150686856,1.5568196695437362,0.344705992739711,4.516369608692291,6.2908823309847345e-06,1.8338019983641857e-05,CYP17A1
ENSG00000019995,988.6484733207304,-0.5734002370164059,0.12696134873204096,-4.516337001323129,6.2918506232117125e-06,1.8338557392074705e-05,ZRANB1
ENSG00000068985,4.247995309055196,5.267792270496226,1.1665515933910995,4.515695919786156,6.310916850670088e-06,1.8391837285128363e-05,PAGE1
ENSG00000168792,724.894707126698,-0.6835954962765148,0.15138508797804523,-4.515606559449593,6.313578877489884e-06,1.8397303273682223e-05,ABHD15
ENSG00000205038,43.180007471492225,-1.671421440649977,0.370153247125403,-4.515485015004399,6.317201387142976e-06,1.8405566328239588e-05,PKHD1L1
ENSG00000160867,3691.879997764568,0.8315844454558374,0.18422429911809315,4.513978066068079,6.362279987130795e-06,1.8534597227764715e-05,FGFR4
ENSG00000276729,14.291662762251761,-0.6146236577599208,0.13617368803315824,-4.513527294716877,6.375823974193414e-06,1.857058131446983e-05,Metazoa_SRP
ENSG00000279217,120.55516581168617,-0.45322306245391447,0.10041467664481989,-4.51351413555834,6.376219771633466e-06,1.857058131446983e-05,
ENSG00000116690,4299.4694684554015,-1.1541285170405153,0.25570851843405734,-4.513453537286613,6.378042732687506e-06,1.8573578195662745e-05,PRG4
ENSG00000187566,115.7254533138716,0.6363767654346127,0.14100681709167406,4.513092193414161,6.388923297068897e-06,1.860294780785819e-05,NHLRC1
ENSG00000170264,91.16815191597433,0.7239587255312542,0.16043667643577864,4.512426594807007,6.409011895384126e-06,1.865911826617559e-05,FAM161A
ENSG00000197694,5423.710310148445,0.5429605152264736,0.12033332538255712,4.5121375437795255,6.417754625363459e-06,1.8682246634037752e-05,SPTAN1
ENSG00000270100,61.8361857342848,-1.0247597725886122,0.2271207773971561,-4.5119596028709426,6.42314235624081e-06,1.869560397406262e-05,
ENSG00000214367,313.7516387524133,0.37619122769216023,0.08337844744611793,4.511852153822703,6.426397815546558e-06,1.870275243830314e-05,HAUS3
ENSG00000197044,157.50907020266592,-0.5383673399588894,0.1193307788401062,-4.511554732080136,6.435417245728039e-06,1.8724342739964677e-05,ZNF441
ENSG00000113749,50.9362569228732,1.3960549981975912,0.30943924982015025,4.511564059856643,6.435134193400476e-06,1.8724342739964677e-05,HRH2
ENSG00000135414,156.28571223442268,0.9559578313217625,0.2119114936340518,4.511118367994698,6.448672079504899e-06,1.8760575296089802e-05,GDF11
ENSG00000271646,73.7362809262376,-0.5755021210429903,0.12758470315550413,-4.510745464066728,6.46001996564721e-06,1.8791251810045407e-05,IRF2-DT
ENSG00000119673,1145.7452625413368,-0.7102942593546397,0.15746934441906624,-4.5106827743206,6.461929560102822e-06,1.8794469501365825e-05,ACOT2
ENSG00000104388,2087.7745264046657,0.4538356557016762,0.10061808262307748,4.510478075812446,6.468168649733944e-06,1.8810082177696808e-05,RAB2A
ENSG00000168301,392.9416054715576,0.5788499661223449,0.12833519156853873,4.510453906270939,6.468905703397206e-06,1.8810082177696808e-05,KCTD6
ENSG00000135473,2716.3320287771376,-0.5684897929964784,0.12605329820294042,-4.509916052186386,6.485328447196498e-06,1.885549196684908e-05,PAN2
ENSG00000123612,96.95207164392424,-1.0813360148766153,0.23977810159869614,-4.509736325656585,6.490825072055978e-06,1.8869127738362804e-05,ACVR1C
ENSG00000127337,156.06414163887223,0.615455800173677,0.1364805013681962,4.5094778668295215,6.4987374020684835e-06,1.8889781814933903e-05,YEATS4
ENSG00000233006,132.7222282152368,-0.7906636739937069,0.17534073941098244,-4.509298162251183,6.5042442262899e-06,1.890343958076775e-05,MIR3936HG
ENSG00000213988,57.254905849089766,1.0119072282585533,0.22440875524601456,4.509214567627813,6.506807401109079e-06,1.8908539817906175e-05,ZNF90
ENSG00000146416,2893.227689994291,-0.6147264288966059,0.13632978175507024,-4.509113276518127,6.5099144797523e-06,1.891521915598628e-05,AIG1
ENSG00000156218,412.30901101109265,-0.988518930524149,0.21926322920599572,-4.508366195753894,6.53287487231845e-06,1.8979575495298747e-05,ADAMTSL3
ENSG00000258920,37.70049752209705,0.9087622058509653,0.20157921970409146,4.508213729495452,6.5375702007653385e-06,1.899085802887167e-05,FOXN3-AS1
ENSG00000198730,969.4034841408171,0.555450723673257,0.12323520200459298,4.50724074483649,6.567610223430413e-06,1.90757519191343e-05,CTR9
ENSG00000170604,637.7735358053405,0.6343373112262252,0.14074502559570717,4.50699631153126,6.575177609846213e-06,1.9095360624100863e-05,IRF2BP1
ENSG00000167508,863.3127140517721,0.8264220301585893,0.18337685353381364,4.5066867177225385,6.584774267994603e-06,1.9120857057000714e-05,MVD
ENSG00000197771,707.707666715622,0.4897114024509456,0.10867152656136046,4.506345111241574,6.595378791019762e-06,1.9149273434072892e-05,MCMBP
ENSG00000184990,1663.639589308608,0.6348826924000388,0.14089580001010843,4.506044128742587,6.604735757488547e-06,1.917406100458297e-05,SIVA1
ENSG00000227107,5.131141365316583,1.095508858008582,0.24312926755780295,4.505869939118414,6.610156777842116e-06,1.9187417484062614e-05,
ENSG00000183578,53.629345406629625,1.0657884496187546,0.2365658677574889,4.505250312404864,6.629474934892378e-06,1.9241105105699427e-05,TIPE3
ENSG00000225506,43.818467053520145,-0.5793000979913931,0.1285867423068467,-4.505130836964581,6.633206037183145e-06,1.9249545816626388e-05,CYP4A22-AS1
ENSG00000177646,982.8114831118827,0.5146937031655072,0.11425135117554978,4.5049244308250564,6.639656634594496e-06,1.9265875422112262e-05,ACAD9
ENSG00000233008,35.586185140243,-1.0097322956565586,0.22414594117737702,-4.504798482420482,6.643595717389191e-06,1.9274914376396545e-05,LINC01725
ENSG00000124508,307.2238158711201,0.5025618822330912,0.1115623181603244,4.504763709829582,6.6446836367447194e-06,1.9275680098508086e-05,BTN2A2
ENSG00000103449,1013.1579444123738,-0.8038824740253904,0.17845428264024715,-4.504697013329559,6.646770826596656e-06,1.927934407273101e-05,SALL1
ENSG00000118181,7385.026400544896,0.49965173098261445,0.11091985727489398,4.504619310357763,6.649203242244536e-06,1.9284008361743918e-05,RPS25
ENSG00000197620,322.9970985844444,0.4753720766003696,0.10555116573421246,4.503712235612824,6.677661397963413e-06,1.9364141946517677e-05,EOLA1
ENSG00000134398,19.58353253158855,-1.2590932145681901,0.27963066124879216,-4.502700844554215,6.709529708779386e-06,1.9454143341283613e-05,ERN2
ENSG00000235523,19.368240111494472,-1.4391732275626232,0.31969047752451357,-4.501770708676391,6.738966103002693e-06,1.953707200985773e-05,
ENSG00000099942,1328.3610553684102,0.40353593981205366,0.08965010812695784,4.5012320480482515,6.756069764611283e-06,1.9584230483711493e-05,CRKL
ENSG00000271806,23.011583572520127,-0.775108891307173,0.17220189637793865,-4.501163504065073,6.758249162955751e-06,1.9588120761866418e-05,
ENSG00000146707,120.78195353145176,0.4547601934390854,0.10104184738803561,4.500711390327704,6.772641255373556e-06,1.9627402984013083e-05,POMZP3
ENSG00000141971,546.6678927298211,0.6530839348675065,0.14511251402150427,4.5005349074906515,6.7782671682171524e-06,1.9641273859296897e-05,MVB12A
ENSG00000114019,742.2592438466199,-0.7358205032851194,0.16351546058053895,-4.500005691649529,6.795164304085078e-06,1.9685359574670246e-05,AMOTL2
ENSG00000272554,4.9213259227236295,1.7571309383660245,0.3904718843212964,4.500019102323344,6.794735622523677e-06,1.9685359574670246e-05,
ENSG00000233806,23.5996863589101,-0.8411375666385873,0.18696629786577948,-4.498872664432968,6.831475887028147e-06,1.9788102454835246e-05,LINC01237
ENSG00000009724,4004.80556923109,-1.188328542504986,0.2641647379419073,-4.49843742114556,6.845473973466865e-06,1.9826194460976896e-05,MASP2
ENSG00000166927,731.4118757670469,-1.062102030568384,0.2361103604873662,-4.498328783099779,6.848972214725578e-06,1.983387063865752e-05,MS4A7
ENSG00000105650,84.72937980242936,1.0207834559972087,0.22699999331284357,4.496843550961696,6.896969832966504e-06,1.997039426941273e-05,PDE4C
ENSG00000168938,474.86557275495977,0.6339233144437192,0.14097891395908005,4.4965824791906055,6.905439958804711e-06,1.9989971161529343e-05,PPIC
ENSG00000228055,10.512604172036928,-1.558106538882477,0.3465089483043573,-4.496583844391542,6.905395640811413e-06,1.9989971161529343e-05,FAM245A
ENSG00000134419,6774.220158547046,0.674947118504859,0.15011842804352662,4.496097696341179,6.9211944909577055e-06,2.003309858042237e-05,RPS15A
ENSG00000251409,9.459899220193675,-1.3385447706796252,0.2977501941396009,-4.4955294640447665,6.9397047406958906e-06,2.008419064692552e-05,
ENSG00000282021,9.075549099607462,-1.049877034766443,0.23354960855466542,-4.495306334545644,6.946986155889172e-06,2.0102776737347277e-05,
ENSG00000257298,20.86964591422178,-0.547403167741555,0.12180369474135519,-4.494142553753739,6.985082578501016e-06,2.0210517842779746e-05,
ENSG00000060069,401.11509183625793,0.509508249132187,0.11337344854271703,4.494070310829556,6.9874540295035e-06,2.0214879064083028e-05,CTDP1
ENSG00000034239,19.22846933404086,-1.093691539681914,0.24337256113001493,-4.493898303916193,6.993103439659393e-06,2.022872125187983e-05,CLXN
ENSG00000246477,14.207803403053983,-0.7045220347572795,0.15678918339408238,-4.493435194355824,7.008335574481727e-06,2.0270276223275353e-05,MTMR9-AS1
ENSG00000198858,820.9607352448963,0.5674734100772699,0.1262911555206322,4.493374122185157,7.010346665778288e-06,2.027358629652015e-05,R3HDM4
ENSG00000133773,327.8677676074121,0.35872510398578145,0.07985281984454376,4.492328570038502,7.044862168797044e-06,2.037088513160312e-05,CCDC59
ENSG00000123999,27.621761240815093,1.3537926551855006,0.30143531631299814,4.4911547583222715,7.0838054028176694e-06,2.0480961536041744e-05,INHA
ENSG00000235142,863.0438901389515,-0.8166431779442819,0.1818590462562753,-4.490528212676703,7.104676332065864e-06,2.0538765871974386e-05,LINC02532
ENSG00000104237,5.83777856205214,1.6971446508479107,0.3779532551287765,4.490355957563213,7.110424639694455e-06,2.0552843642205905e-05,RP1
ENSG00000115232,127.132942253156,-0.9483997121835565,0.21126015444892454,-4.489250302109606,7.147427397258692e-06,2.065724846850415e-05,ITGA4
ENSG00000251600,23.207788069551565,-0.660334728249964,0.14709669468738354,-4.489120096500719,7.1517970645473444e-06,2.0667324117474495e-05,GUSBP5
ENSG00000165164,11.730018733839291,2.1772041731279685,0.48502067362130125,4.488889425830754,7.159544587072229e-06,2.0685327623304435e-05,CFAP47
ENSG00000211664,15.371288886692861,-1.8651394932326069,0.41550201386866803,-4.488881957193451,7.159795569866884e-06,2.0685327623304435e-05,IGLV2-18
ENSG00000204923,118.57782636891977,-0.36952243388353156,0.08233390487328072,-4.488095571954953,7.186269104013489e-06,2.075924835146796e-05,FBXO48
ENSG00000211611,8.955185978562088,-1.9129408196278408,0.42626160443907396,-4.487715524238026,7.199096879154491e-06,2.0793736670460675e-05,IGKV6-21
ENSG00000148926,366.04842977338643,1.0398965544702115,0.2317331462545152,4.487474369886132,7.207247930847684e-06,2.0814709981027143e-05,ADM
ENSG00000102390,328.9376233163878,0.631176794174528,0.1406979635237636,4.486040724163883,7.255887863684165e-06,2.095259656772789e-05,PBDC1
ENSG00000239382,433.7331599021228,0.5453688690130977,0.12159063991828678,4.485286609064685,7.2815988947006465e-06,2.1024246228552485e-05,ALKBH6
ENSG00000151500,604.2054315255648,-0.44750772719771065,0.09981667738402196,-4.48329616779395,7.349880751389139e-06,2.1218778281777877e-05,THYN1
ENSG00000184056,259.1565889385966,0.6170418305669008,0.1376322343225282,4.483265374599102,7.350941902645287e-06,2.1219223090891065e-05,VPS33B
ENSG00000118922,764.4418669431865,-0.7190786271273902,0.16040922839349284,-4.482775924608589,7.3678283156929216e-06,2.1262719934493525e-05,KLF12
ENSG00000133315,667.245271722963,-0.7849399121907001,0.1751011961847312,-4.482778697654305,7.367732539011437e-06,2.1262719934493525e-05,MACROD1
ENSG00000169609,599.2446348290224,0.42861448540151303,0.0956395143278065,4.481562755875439,7.4098436688552765e-06,2.1381333778898666e-05,C15orf40
ENSG00000113597,354.0038353329838,0.49381375246756964,0.11018926628623277,4.481505042286206,7.411848146590758e-06,2.138447998189413e-05,TRAPPC13
ENSG00000197291,93.17559185651795,0.8153576422000963,0.18195849641742434,4.4810089017751285,7.429101236841953e-06,2.1431614901152276e-05,RAMP2-AS1
ENSG00000170445,1040.816480708025,0.43590807146396965,0.09728044501098944,4.480942407435807,7.431416467554299e-06,2.143565048403178e-05,HARS1
ENSG00000164684,607.2478373260537,0.7237383996772513,0.16151969496130247,4.480805884698132,7.4361721421741856e-06,2.1444836958617914e-05,ZNF704
ENSG00000284526,43.40065045002582,1.0680370912657886,0.2383586602267846,4.480798349217152,7.436434720143142e-06,2.1444836958617914e-05,LOC122455342
ENSG00000133661,18.417780973615304,-1.104521459151922,0.24651857478867917,-4.480479655939681,7.4475478824469675e-06,2.147423734920275e-05,SFTPD
ENSG00000235590,9.482723943594241,1.0154511865675457,0.2266505637288369,4.4802499930351996,7.455566308013012e-06,2.1494708238026668e-05,GNAS-AS1
ENSG00000117983,998.9125348727503,2.2850210225872907,0.5100761525531666,4.4797644648739325,7.472545167636271e-06,2.1541004202897757e-05,MUC5B
ENSG00000175416,963.524339443657,0.6154235473999446,0.13741357604873214,4.478622601173641,7.5126218484844795e-06,2.16538643299159e-05,CLTB
ENSG00000167157,3.9692754889464434,2.8495155414973783,0.6362671344582338,4.478489280958496,7.517314445430333e-06,2.166472056448833e-05,PRRX2
ENSG00000074695,3499.096456842196,-0.5978389584351512,0.13351736262071792,-4.477612100033981,7.548259364326382e-06,2.1751223369017868e-05,LMAN1
ENSG00000184731,519.3837725999676,-1.006036089228972,0.22471542148688073,-4.476933904101041,7.572268004112451e-06,2.181771959849767e-05,FAM110C
ENSG00000185897,5.749346959830741,2.363147702307393,0.5278853864138258,4.476630274540027,7.583040362782656e-06,2.184606689736141e-05,FFAR3
ENSG00000227214,10.560495070806867,1.0610524950937845,0.23704264376265322,4.476209336224745,7.597998915633744e-06,2.1886465784191623e-05,HCG15
ENSG00000251230,6.7270908298392795,-0.9336971097801879,0.20864520267007902,-4.475047103079575,7.639446913405908e-06,2.200314967314755e-05,MIR3945HG
ENSG00000260975,20.312352634192877,-0.9942989761281983,0.22221108704509288,-4.4745696056400055,7.656538186719276e-06,2.204966118452838e-05,
ENSG00000188396,9.199999063212827,-1.0954752723846328,0.24484850257430535,-4.474094229153735,7.673589856694141e-06,2.2096047207982034e-05,DYNLT4
ENSG00000246451,77.94636305285381,-0.7035572674442435,0.15725270835941701,-4.474055008554715,7.674998312842105e-06,2.2097382834746504e-05,KLC1-AS1
ENSG00000260756,28.86032106283585,-0.6546593761481743,0.1463301536084133,-4.473851492701053,7.682310767570682e-06,2.211571447031516e-05,
ENSG00000008282,990.7391251266271,0.6056087705617678,0.1353681482860702,4.473790756758743,7.684494339104214e-06,2.211927846372153e-05,SYPL1
ENSG00000213865,133.92846303771537,0.5489742040093422,0.12270972790941631,4.473762702942281,7.685503126987567e-06,2.211946046378201e-05,
ENSG00000239213,49.30833693945832,0.540296789649853,0.12077441995419179,4.473602852779427,7.691253599585724e-06,2.2133287668238266e-05,NCK1-DT
ENSG00000158077,5.717989322969701,-1.3526796954314448,0.3023998356729524,-4.473149571729191,7.707582377608162e-06,2.2177549146296156e-05,NLRP14
ENSG00000187479,705.9462370181241,-1.37098140029306,0.30653604987675037,-4.472496467688853,7.731167776383477e-06,2.2242677136015087e-05,C11orf96
ENSG00000259970,229.5509514464147,-1.0415270311565825,0.23294312090746772,-4.471164579143376,7.779479989509572e-06,2.2378919748474845e-05,
ENSG00000253210,12.59490641418186,1.4051745506753148,0.3143582283781985,4.4699785907457645,7.82274272653475e-06,2.250060501682373e-05,DENND3-AS1
ENSG00000138193,199.90703732238265,0.5599511290162388,0.125276072019899,4.469737276942204,7.831573540339486e-06,2.2523235779341232e-05,PLCE1
ENSG00000260565,632.4318886297638,-0.5717517104740093,0.12793006277974295,-4.469252168338208,7.849354805184377e-06,2.257159888846689e-05,ERVK13-1
ENSG00000175854,339.0268318129775,0.6742744752213337,0.15087805349247985,4.469003010135872,7.85850249452609e-06,2.2595126457036482e-05,SWI5
ENSG00000203804,32.43788202122891,-0.7036364898178655,0.1574520730014754,-4.468893145733763,7.86253933518744e-06,2.2603955102376772e-05,ADAMTSL4-AS1
ENSG00000214293,222.8616527836315,0.49259096479963577,0.11023841923299002,4.468414625562978,7.880145140529961e-06,2.265178609884706e-05,APTR
ENSG00000285374,11.490846430073724,-0.7562559295118931,0.1692660100499386,-4.4678546465931035,7.900795853398436e-06,2.2708356972422857e-05,
ENSG00000197852,54.29289810644791,1.0420798569000491,0.23326847484179425,4.467298281976599,7.921364508153778e-06,2.276467812521392e-05,INKA2
ENSG00000138411,245.1297693605607,-0.638701512155312,0.14297638430388807,-4.467181872481744,7.925674608069422e-06,2.277426681078098e-05,HECW2
ENSG00000002330,647.1805766321248,0.5835075877895826,0.13063441954599617,4.4667216329164345,7.942737094219297e-06,2.2820492366135105e-05,BAD
ENSG00000281852,83.22263218820962,-0.6401901711820935,0.14333985990597803,-4.466239687983637,7.960641901229647e-06,2.28691263656472e-05,LINC00891
ENSG00000211450,1339.0954222189105,0.7237549742557728,0.1620784730968935,4.4654602207604635,7.989681696427381e-06,2.2949732800162785e-05,SELENOH
ENSG00000139291,525.3527491146507,0.8972950481999309,0.20095681617159272,4.465113775656905,8.002621322707245e-06,2.2984078649734876e-05,TMEM19
ENSG00000013573,1824.9670048639382,0.5658266163923268,0.12675299611284474,4.464009796569911,8.043988394641874e-06,2.3096238179117315e-05,DDX11
ENSG00000264672,22.232407018909512,-0.6296611598230205,0.14105336162411117,-4.4639925810558525,8.04463509098653e-06,2.3096238179117315e-05,SEPTIN4-AS1
ENSG00000233061,23.54397157135612,-0.7693657726781139,0.17234733295263127,-4.4640422308685785,8.042770143591046e-06,2.3096238179117315e-05,TTLL7-IT1
ENSG00000012504,1738.9143866838547,-0.695533938697788,0.15581322512394896,-4.463895398766651,8.048286650886877e-06,2.3103886320308835e-05,NR1H4
ENSG00000064547,234.9997018089471,1.0287642368148298,0.23046492942356755,4.463864586199497,8.049444743398029e-06,2.3104375568381605e-05,LPAR2
ENSG00000103569,7475.394673080891,-1.3428542148860625,0.30089202650955255,-4.462910601067159,8.08537926094566e-06,2.320467145764959e-05,AQP9
ENSG00000257642,16.589282273540697,-1.0480235878810986,0.23483513122873323,-4.462805809324614,8.089335869495119e-06,2.3213178851214342e-05,C12orf75-AS1
ENSG00000148950,178.00289994382211,0.42595142114740875,0.09545188360619243,4.462472662192443,8.101926762437735e-06,2.324645808336881e-05,IMMP1L
ENSG00000277991,435.8408930562519,-1.0451837149541476,0.2342233486910875,-4.462337853142983,8.107027029622632e-06,2.325823930634808e-05,LOC102723360
ENSG00000170270,178.4630137532183,0.4946480442288022,0.1108712080273123,4.461465271551378,8.140113945536015e-06,2.334814423172505e-05,GON7
ENSG00000078246,356.8868287274951,0.43468040951669107,0.09743027631176687,4.461451059891881,8.140653896021755e-06,2.334814423172505e-05,TULP3
