ensembl_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_symbol
ENSG00000108602,178.839206588687,3.3383225389531748,0.3948574714446608,8.454500118078784,2.802855124585547e-17,3.3384516257347103e-16,ALDH3A1
ENSG00000277224,4.764761097457204,3.371834279048613,0.3988515927597682,8.453856873725707,2.8183476676622177e-17,3.3551962844591477e-16,H2BC7
ENSG00000278518,32.181127063041025,-2.908179069619788,0.3441431888999063,-8.450491433278456,2.900792004011693e-17,3.448080658020606e-16,
ENSG00000162951,7.456211311711985,-3.048254274174583,0.3607913226168475,-8.448801517911678,2.9430832144102404e-17,3.49302616107046e-16,LRRTM1
ENSG00000178860,332.5032886072009,3.0309249717215034,0.3587603490521828,8.448327636342682,2.9550512134007035e-17,3.503675267870383e-16,MSC
ENSG00000136383,560.548641591203,2.005061608033967,0.2373552442059374,8.447513408611727,2.975726961223824e-17,3.5246167495650084e-16,ALPK3
ENSG00000132429,39.49450199083695,5.689824874606261,0.6749455625862039,8.430050051450715,3.4551740399326656e-17,4.0739358022250433e-16,POPDC3
ENSG00000250049,8.428029093212999,4.089531227583459,0.4851670825110412,8.42911931785972,3.482763300380864e-17,4.1022443837661214e-16,
ENSG00000132031,15.08896467505915,2.8835550615297705,0.342353845602532,8.422733083236743,3.678017605428116e-17,4.323611348933664e-16,MATN3
ENSG00000233695,477.3124959402087,-2.017975473257261,0.2396200872774646,-8.42156221619507,3.71496954884081e-17,4.364855984732952e-16,GAS6-AS1
ENSG00000136928,56.41640468464078,3.0898314674140743,0.3677921508802149,8.401026123095246,4.425939188941947e-17,5.1690462030413865e-16,GABBR2
ENSG00000110243,5811.519200682666,-2.395895635397814,0.2852325702273822,-8.399796816639311,4.4725183535850185e-17,5.218235503511938e-16,APOA5
ENSG00000259436,28.62609994219532,3.2788892836466608,0.3904073670039439,8.398635786023826,4.51695435432895e-17,5.264828759881272e-16,
ENSG00000089558,13.916208104276864,2.6078514957598653,0.3105238922473732,8.398231378867193,4.532534217960775e-17,5.280357219161176e-16,KCNH4
ENSG00000134940,4.055179979429003,2.590147326942292,0.3085958730125054,8.393331063235992,4.725584988856672e-17,5.494314594648316e-16,ACRV1
ENSG00000115602,18.003834622159836,-2.338158102468389,0.2786003490070301,-8.39251677466272,4.758440869007383e-17,5.527021213936926e-16,IL33R
ENSG00000114200,1685.858992894784,-2.510130088622405,0.2991784225323459,-8.39007729025318,4.858226700689112e-17,5.640123930978679e-16,BCHE
ENSG00000164742,1216.550496057473,-2.378399086988486,0.2834923465027377,-8.389641259558722,4.87627847200129e-17,5.658272931325705e-16,ADCY1
ENSG00000249464,27.9198700849761,2.282916610516199,0.2721424241745229,8.388683305959608,4.916170641060062e-17,5.701734249197721e-16,LINC01091
ENSG00000162460,539.2853179671104,-2.349266719376701,0.2801082558084038,-8.38699563708546,4.9872350171291827e-17,5.775563799787276e-16,TMEM82
ENSG00000155495,68.12490360228458,7.353824057185484,0.8769701461091537,8.385489619928496,5.0515053147216304e-17,5.847098655481597e-16,MAGEC1
ENSG00000260428,107.73279529229076,2.222548107191133,0.265116858969124,8.383277154961974,5.147408023916327e-17,5.955159045671347e-16,SCX
ENSG00000156510,783.9705674315645,2.54913468841285,0.3042306165877284,8.378955139374598,5.339962103996281e-17,6.171824777607955e-16,HKDC1
ENSG00000251629,13.343531451621804,4.542291845342406,0.542731213666769,8.369321186916887,5.795109413558005e-17,6.66167049195884e-16,LINC02241
ENSG00000149403,18.52940376005796,2.866065354755503,0.3424686993881721,8.368838845347888,5.81887653022793e-17,6.685706221592436e-16,GRIK4
ENSG00000177679,38.66482450545591,2.7903914849417477,0.3334521797161999,8.36819086717814,5.850956688426201e-17,6.719265086517138e-16,SRRM3
ENSG00000131650,12.960577710732942,2.74452096161896,0.3280784160280056,8.365442002696943,5.98899844676358e-17,6.864313604367489e-16,KREMEN2
ENSG00000145777,98.01303504803492,-2.334463921917962,0.2792672940239468,-8.359245682803747,6.312053829968704e-17,7.231041882686478e-16,TSLP
ENSG00000182836,119.64595372940292,-2.140443130608941,0.2561898183131769,-8.354910998033404,6.548206574686395e-17,7.490571951180384e-16,PLCXD3
ENSG00000165072,33.32005399896419,-2.542839366731848,0.3043979400865472,-8.353668116179962,6.617511460957147e-17,7.56245459727262e-16,MAMDC2
ENSG00000173267,342.6531601823037,3.010572705731468,0.3605217121448389,8.350600267098411,6.791690913717455e-17,7.753929992415444e-16,SNCG
ENSG00000256577,7.068327182347989,-2.501173739612375,0.2996748929098583,-8.34629059286833,7.044036660674238e-17,8.030270448496708e-16,SLC6A12-AS1
ENSG00000011465,4185.255996815523,-2.6229458680956204,0.3142694621991688,-8.346168443287448,7.05132206379801e-17,8.032998757068399e-16,DCN
ENSG00000070669,295.13208163346457,2.0130430406585607,0.2412864839968242,8.342958160412564,7.245480674588881e-17,8.231837271522957e-16,ASNS
ENSG00000163220,632.5662037250772,3.475941163481469,0.4174238484073526,8.327126436938487,8.282826764515122e-17,9.342341682849677e-16,S100A9
ENSG00000126890,218.09929903414684,6.980493413105007,0.8388372005717791,8.321630714931183,8.676126421889893e-17,9.762415843543544e-16,CTAG2
ENSG00000149090,170.62671328608056,-2.0325521327697142,0.2443424914557924,-8.318455462493525,8.9116974624063e-17,1.0022660516253392e-15,PAMR1
ENSG00000198832,770.4126305128867,2.5034136553003896,0.3012050030596709,8.311328264372968,9.463673301590444e-17,1.0607748420896276e-15,SELENOM
ENSG00000182798,6.807611842763043,4.399622630999208,0.5295742611728813,8.307848310556272,9.745299268984687e-17,1.0912962460476726e-15,MAGEB17
ENSG00000257335,42.469639367943934,3.1643970302109365,0.3808976782551021,8.307735150046296,9.754594537618268e-17,1.0918144976961921e-15,MGAM
ENSG00000279428,516.4213837711056,-3.0255508271466045,0.3643165620183018,-8.304730398160192,1.0004635400311415e-16,1.1180564425237752e-15,
ENSG00000278828,42.36028731656741,2.2002733867000908,0.2651151259855208,8.299312906123125,1.0471523455147065e-16,1.1664778485059777e-15,H3C10
ENSG00000128298,484.7885353806486,2.2698144127971087,0.2735386540035383,8.297965861774506,1.0590909864248063e-16,1.1786543979750474e-15,BAIAP2L2
ENSG00000169427,15.094776280492836,5.169820972086425,0.6236482416257169,8.289642505220273,1.1358935092890823e-16,1.2623257417006888e-15,KCNK9
ENSG00000153822,70.53144031631358,-2.335437645100592,0.2819826737328749,-8.282202640978486,1.2091760451715763e-16,1.339311326927021e-15,KCNJ16
ENSG00000185915,12.278314680569412,3.032828380414826,0.3662171880257644,8.28150201459539,1.2163127561073982e-16,1.3465785283303534e-15,KLHL34
ENSG00000161682,33.4445581614654,2.3037689403892108,0.278446062956761,8.273663186061839,1.299047989090689e-16,1.4341023883340484e-15,FAM171A2
ENSG00000137573,475.4552423700163,2.7243112462909203,0.3293659684679106,8.271380491929431,1.324167185981075e-16,1.459078802715746e-15,SULF1
ENSG00000237380,9.118147699267032,3.943335105717921,0.476830398898339,8.269890331716553,1.3408229268451115e-16,1.4767359099664641e-15,HOXD-AS2
ENSG00000056291,14.333867107818897,4.18919811594449,0.5065901158718334,8.26940357637051,1.346308089658099e-16,1.4813821797446805e-15,NPFFR2
ENSG00000166578,19.07502630287032,2.17156577741299,0.2626055606949354,8.269306147464496,1.347408653805601e-16,1.4818961278079182e-15,DRC10
ENSG00000188517,54.69205003685014,-2.806531334785797,0.3397252100840359,-8.261180658602171,1.4423858617517162e-16,1.5804090147052878e-15,COL25A1
ENSG00000274267,4.196246197994808,4.263610046421313,0.5162475594494581,8.258847849989168,1.470852721461634e-16,1.609338527275585e-15,
ENSG00000167769,8.423417900725369,-2.7051749306794908,0.3275889752694955,-8.257832634489734,1.4834135377180684e-16,1.6215650882167657e-15,ACER1
ENSG00000055118,62.497424027151226,3.700220915946228,0.4480935349532033,8.257697617379506,1.4850919931463687e-16,1.6226416158651568e-15,KCNH2
ENSG00000149124,3403.20778529192,-2.753390441284938,0.3335723624714536,-8.254252303413077,1.5285613876625821e-16,1.6654697970000364e-15,GLYAT
ENSG00000154096,846.1037357063854,2.3664939342208755,0.2867934281196203,8.2515626307651,1.5633666651832722e-16,1.7010156464480133e-15,THY1
ENSG00000225721,6.669764068318479,2.053098890807906,0.2491238897858581,8.241276629763242,1.7038278211194003e-16,1.851260762631033e-15,
ENSG00000167612,21.48840052808343,4.262402312629836,0.517392932861653,8.238230640404922,1.7477602072230462e-16,1.897232228657481e-15,ANKRD33
ENSG00000234511,60.72987273008293,3.1808731533990864,0.3862103009786576,8.236116813401267,1.7789025104800743e-16,1.927460232869865e-15,C5orf58
ENSG00000122728,67.3009928197659,-4.88342013952131,0.5932146481946056,-8.232130063516726,1.839134060873308e-16,1.989956664477766e-15,TAF1L
ENSG00000275966,15.788638489259892,2.325603142468853,0.2825748235872116,8.230043685229791,1.8714518026708296e-16,2.021185227141215e-15,
ENSG00000139547,5369.274176442991,-2.43833121819627,0.2965552752085543,-8.222181232424543,1.998349011397811e-16,2.1512829463243898e-15,RDH16
ENSG00000280721,19.16613120124734,2.532060629115542,0.3080432689205226,8.219821319221333,2.0380660165647328e-16,2.1910146289291722e-15,LINC01943
ENSG00000133710,58.94998879715299,3.3917230255874204,0.413165145936612,8.209121846177654,2.2281203521767674e-16,2.3876509115195203e-15,SPINK5
ENSG00000039537,8645.12174826624,-2.2672009488323006,0.2766333920218464,-8.195687918446426,2.491640275806271e-16,2.663936973123222e-15,C6
ENSG00000275713,9.564063894553955,3.671691900167082,0.4488397328916677,8.180407461950976,2.828856637970588e-16,3.005242658131061e-15,H2BC9
ENSG00000140465,836.2898452007295,-3.183528596336373,0.3892557373795675,-8.178501408271035,2.8739564307567918e-16,3.0503839738971702e-15,CYP1A1
ENSG00000259823,12.00877131849725,3.192887901221008,0.390865343825804,8.168766946613651,3.115573582817112e-16,3.294873997415945e-15,LYPD8
ENSG00000221932,146.40078153697797,-4.009526807975875,0.4909362543886619,-8.167102698432275,3.158839775705841e-16,3.334600129651929e-15,HEPN1
ENSG00000114854,42.49463481395533,2.6550736248547904,0.3256379047998359,8.153453838510657,3.53675295507625e-16,3.723459130427485e-15,TNNC1
ENSG00000074211,62.543672367664136,3.979115945930641,0.4881400441597737,8.151586811075537,3.5917969833680896e-16,3.776310419412572e-15,PPP2R2C
ENSG00000079215,153.7073439161355,2.1552739821397897,0.2644449027953807,8.15018160439823,3.633781597810815e-16,3.818735530888966e-15,SLC1A3
ENSG00000107159,390.3396458952712,3.941568192965637,0.4836605278320402,8.149451869957883,3.6557749573929833e-16,3.838399622006016e-15,CA9
ENSG00000197353,9.311942948195776,-3.4309261900212977,0.4211482697275421,-8.146599277828928,3.7430147033566e-16,3.926472778278965e-15,LYPD2
ENSG00000253368,375.60699713242633,2.384771098813621,0.2929234538999171,8.141277412454736,3.9112906570750043e-16,4.093817554405171e-15,TRNP1
ENSG00000223802,22.29580418943383,3.449268857861038,0.4240748833891857,8.133631565950452,4.1661747145974536e-16,4.348921244916477e-15,CERS1
ENSG00000251443,6.360835368595079,-3.1429704825656275,0.3864427471108216,-8.133081824056868,4.1851193158439396e-16,4.364801433595064e-15,LINC02160
ENSG00000233198,9.311171969864454,2.4379838655802706,0.3008214525550997,8.104421559275995,5.299704873754073e-16,5.4639046325134e-15,RNF224
ENSG00000163362,302.0248355263545,2.2954290675874027,0.2833367201062268,8.101417517386434,5.432247009839239e-16,5.59315819987541e-15,INAVA
ENSG00000255071,370.64875276210967,-2.785410936572065,0.3442512399777772,-8.091215406375515,5.9072279109093335e-16,6.071519442877944e-15,SAA2-SAA4
ENSG00000280650,116.26001707522111,-2.4086884292162045,0.2977093890183749,-8.09073720233774,5.930468590883932e-16,6.0927295453029344e-15,KCNIP4-IT1
ENSG00000102287,1944.9335762073213,2.079086930327429,0.2570086305763201,8.089560750023267,5.98802825348396e-16,6.149163517723893e-15,GABRE
ENSG00000137251,48.993335777629966,5.485296893346904,0.6791582266403215,8.07661113152044,6.659147466927983e-16,6.802508152569708e-15,TINAG
ENSG00000116039,40.1342246438711,3.4087743971836444,0.4220715816037965,8.07629450964434,6.676452169422335e-16,6.817208450427616e-15,ATP6V1B1
ENSG00000230316,21.024410285441892,4.228896519285199,0.5236641783073986,8.075588696851389,6.715187411603552e-16,6.850779726107364e-15,FEZF1-AS1
ENSG00000168060,162.68083159381263,2.431760011993368,0.3011780647646633,8.074160426967062,6.794250003230701e-16,6.928417189432249e-15,NAALADL1
ENSG00000209082,275.03418028939103,-2.5492364493465374,0.315747142231059,-8.0736643610888,6.821924009704676e-16,6.953606464445381e-15,MT-TL1
ENSG00000182459,4.50779027601359,4.989964934736724,0.6182340348323027,8.071320331127131,6.954199942391469e-16,7.073026054450592e-15,TEX19
ENSG00000006377,14.205337200711543,3.4702354085105056,0.4300141637164912,8.070049085170215,7.02699121838174e-16,7.140851675569246e-15,DLX6
ENSG00000276649,11.543320482506193,2.0804140197284484,0.2578454075561428,8.068454813473698,7.119340731048382e-16,7.231556132063168e-15,
ENSG00000178776,9.501945721619578,3.694031044209909,0.4578407529185269,8.068375348114246,7.123974984468702e-16,7.233122691479007e-15,C5orf46
ENSG00000272635,5.123985278124285,-3.09870945220526,0.3842067466999125,-8.065213531051105,7.31079719925474e-16,7.416369422470345e-15,
ENSG00000158887,236.32664565663148,2.604152343315537,0.3229218593048128,8.064342094777246,7.363130821470895e-16,7.466221036266521e-15,MPZ
ENSG00000140297,111.09158418572684,2.236034187248725,0.277522849017595,8.05711744155149,7.811459358159618e-16,7.900279669927709e-15,GCNT3
ENSG00000198077,3474.8581676333347,-3.323052232990188,0.4128056356109075,-8.049919735403883,8.284835139212149e-16,8.357358706838716e-15,CYP2A7
ENSG00000196132,16.819953126176006,3.581868630119315,0.4450398485403884,8.04842227469492,8.386814451693134e-16,8.449300192440031e-15,MYT1
ENSG00000123496,48.25839098681867,-2.6738399972046474,0.3323290877680318,-8.045759747250917,8.571199815557086e-16,8.627628110384117e-15,IL13RA2
ENSG00000253661,20.33855033215237,3.3860512248789667,0.4213469208579871,8.036254822947235,9.262601306099912e-16,9.267751597673022e-15,LOC107986952
ENSG00000171532,174.57996406272133,-2.6683337223338617,0.3320585124840252,-8.03573352892807,9.302070820914384e-16,9.303263903961104e-15,NEUROD2
ENSG00000135355,11.96283900817265,5.936612942113496,0.7389001493502889,8.034391314352188,9.40446007484876e-16,9.401646774826368e-15,GJA10
ENSG00000171405,25.76681169164201,5.274497544897307,0.6565639365589593,8.033486536803807,9.47410562464342e-16,9.467225667547352e-15,XAGE5
ENSG00000168077,358.85160557523045,2.020640531875899,0.2517245322400951,8.02718953887502,9.973094360933327e-16,9.947452820360532e-15,SCARA3
ENSG00000261594,12.877541327998564,3.1566371557776502,0.3933472744434145,8.025064264762694,1.0147280821281735e-15,1.0101078308606112e-14,TPBGL
ENSG00000240990,6.923741638117325,5.55151799780292,0.6919053450958693,8.023522346158071,1.027552837081538e-15,1.0220044012690654e-14,HOXA11-AS
ENSG00000184601,55.43912599925885,-3.02400790154242,0.3772835816577924,-8.015212027660631,1.0994718100463836e-15,1.0898063856720807e-14,C14orf180
ENSG00000158865,69.33431352482191,2.569117728756048,0.3209731182367515,8.00415231926386,1.2029241747474212e-15,1.1863408608712656e-14,SLC5A11
ENSG00000272273,19.404713213251423,3.2447193719401746,0.4059901584043968,7.992113367211698,1.326449746867836e-15,1.3037663415327432e-14,IER3-AS1
ENSG00000148848,71.0533245789291,2.7429363732114456,0.3436857166737749,7.98094375221019,1.452186356960489e-15,1.424360396158353e-14,ADAM12
ENSG00000183230,64.174332644136,-2.0110558965249847,0.2520298062336817,-7.979436744320376,1.4700255684951849e-15,1.4406496909848283e-14,CTNNA3
ENSG00000122787,1798.9662718435857,-2.589649299573811,0.3247284922736823,-7.974813917441053,1.526105775732957e-15,1.49310716903894e-14,AKR1D1
ENSG00000262172,2.538158803589247,3.943807766581638,0.4950150619213747,7.967045995073275,1.6251219107672072e-15,1.587266978633958e-14,
ENSG00000251339,21.851187702747616,-2.7499146622221637,0.3451631720077989,-7.966999046352575,1.6257391872812225e-15,1.587266978633958e-14,LOC105377672
ENSG00000233590,42.84795671538116,-2.72595980870617,0.3422389440090169,-7.965077780962151,1.6511988328248913e-15,1.6094372623446952e-14,LINC02640
ENSG00000175093,10.30152267353271,-2.574240289605361,0.3232564575572823,-7.963461299606662,1.6729235134099238e-15,1.6285767685891946e-14,SPSB4
ENSG00000168298,5.480834185958264,2.3976294179281883,0.3012053637380166,7.960115278735894,1.7187906831964557e-15,1.670447463731395e-14,H1-4
ENSG00000124507,43.28208621522774,2.1730925344956,0.2731174471493597,7.956622900430089,1.7679851131549708e-15,1.7154075384501963e-14,PACSIN1
ENSG00000182583,31.010290351402347,5.744437178896225,0.7220662533483412,7.955554150686749,1.7833150135445552e-15,1.7281312390989142e-14,VCX
ENSG00000116785,6348.970570874114,-2.4828246531969747,0.3120956053537541,-7.955333592034218,1.7864949141868503e-15,1.7304958810589227e-14,CFHR3
ENSG00000259923,10.18910517290233,-2.8308349561768225,0.356170645095191,-7.947973801772031,1.895867323934253e-15,1.8296214648842403e-14,
ENSG00000152932,105.43188514945456,3.202362913917601,0.4029648803638175,7.947002505593893,1.910785490098474e-15,1.8424981438529924e-14,RAB3C
ENSG00000147485,8.85015581949918,2.21020417512626,0.2785722444350048,7.934043032926542,2.121245425812091e-15,2.0370399936790737e-14,PXDNL
ENSG00000159398,65.95650294015626,-2.0712426368884143,0.261304966238041,-7.926533761327652,2.253473979066e-15,2.158702571346885e-14,CES5A
ENSG00000185559,828.4710597152499,5.396051513857239,0.6812544055419009,7.920758339265306,2.360663541869708e-15,2.2567634750698032e-14,DLK1
ENSG00000122877,307.1806257940125,-2.376192336035728,0.3001363306249298,-7.91704333523413,2.4322499378805304e-15,2.3185665361385184e-14,EGR2
ENSG00000137142,13.918538864586182,3.949116545771658,0.4989038472669134,7.915586475040515,2.4609027967691595e-15,2.34301583739605e-14,IGFBPL1
ENSG00000244383,4.509652847316197,-2.3473775878748726,0.2966649988531199,-7.912553206308875,2.521630426262445e-15,2.3998576306573385e-14,FAM3D-AS1
ENSG00000258525,20.36549273017669,3.222626973701398,0.4077450535048847,7.903534196185634,2.71104736190924e-15,2.5723430438011478e-14,COCH-AS1
ENSG00000189120,15.244801403013454,2.50497752292432,0.3169895545569475,7.9023976876004545,2.735888819357238e-15,2.593219090406153e-14,SP6
ENSG00000100206,20.23268135089556,2.120366470853828,0.2683416520994924,7.901741881158519,2.75032507958782e-15,2.6058466823328422e-14,DMC1
ENSG00000167780,218.95792096527072,2.608842702073724,0.3302525053993781,7.899539471831774,2.7993577988771762e-15,2.6512298376167523e-14,SOAT2
ENSG00000181291,40.55897114138148,-2.210927944630342,0.2799171286368597,-7.898508945833781,2.8225952530895077e-15,2.6721558379410294e-14,TMEM132E
ENSG00000165078,8.458966341613369,4.670820110806803,0.5914952217685362,7.896632024923756,2.8654071866503904e-15,2.7115886050692793e-14,CPA6
ENSG00000237289,41.14498773731872,3.520684947449443,0.4460918253242456,7.892287523741111,2.966971949616544e-15,2.8042979724193862e-14,CKMT1B
ENSG00000004799,4878.411182105465,-2.0887168314206868,0.2646561723269803,-7.892190131277556,2.9692889230134968e-15,2.804687562757365e-14,PDK4
ENSG00000171587,4.372479654492674,-2.3840574741733462,0.3027333249911467,-7.875107486904744,3.4045004559264788e-15,3.203599322827358e-14,DSCAM
ENSG00000228594,43.16848635044944,2.394294679467598,0.3042190159466976,7.87029920538269,3.5379408036074376e-15,3.3224829072175343e-14,FNDC10
ENSG00000142319,7.64400124683419,4.634156137048834,0.5892287897492372,7.864782267378736,3.69739977383821e-15,3.4583475773449525e-14,SLC6A3
ENSG00000115386,68.48538961389784,5.431049651912675,0.6905984951438554,7.864265112221765,3.712705192817615e-15,3.471275482637189e-14,REG1A
ENSG00000146070,208.49309159619884,2.1805341025646894,0.2776519335838,7.853480703049264,4.046470903160572e-15,3.7712786389496116e-14,PLA2G7
ENSG00000110848,131.5143344545844,-2.1902408107597977,0.2790488051460847,-7.848952478449729,4.195265352145725e-15,3.903732791676409e-14,CD69
ENSG00000249364,134.31808372125795,-2.4337758390827617,0.3103363114425703,-7.842381794671641,4.420798121243548e-15,4.1037988273908855e-14,LINC02997
ENSG00000242268,7.454144369949233,3.396394945068751,0.433595739723742,7.833091135149771,4.76019001414137e-15,4.4013883399529285e-14,LINC02082
ENSG00000169297,42.47556969293253,6.5098616719955,0.8317534997929296,7.826671812762042,5.009545417939685e-15,4.622812463978818e-14,NR0B1
ENSG00000162782,13.741667846433293,4.753062683817105,0.6074445514750084,7.824685680817495,5.089268568944895e-15,4.6945291653520477e-14,TDRD5
ENSG00000141485,9019.948105953416,-2.088338597251027,0.2669439903028155,-7.823133964851803,5.152422179316892e-15,4.7471686506797975e-14,SLC13A5
ENSG00000142178,639.9917903525322,-2.319006321684085,0.296553195141578,-7.819866248876408,5.287949211078873e-15,4.868201333914524e-14,SIK1
ENSG00000165905,245.1821757725395,2.561073052856341,0.3280125798772706,7.807850094696348,5.817171465547317e-15,5.33442148543898e-14,LARGE2
ENSG00000257878,79.09082811170198,-2.3038128306291035,0.2955333224369408,-7.795441852824153,6.4183488430423826e-15,5.853584190459669e-14,
ENSG00000181218,39.49133383079951,3.120313328870166,0.4005385729919811,7.79029421701324,6.685333829375704e-15,6.08758327250237e-14,H2AC25
ENSG00000261469,37.377665354723625,-2.366205742138886,0.3038373409367201,-7.787738448618444,6.821921472881891e-15,6.204712636668977e-14,
ENSG00000147255,204.7041537122401,2.539940272291578,0.3266253826221332,7.776310132118504,7.467051759630601e-15,6.78356278885587e-14,IGSF1
ENSG00000187908,12.666628217687816,3.6353768681436103,0.467647561606769,7.773753498581247,7.619394482342641e-15,6.916588867886743e-14,DMBT1
ENSG00000142185,210.25569073158732,2.238496932337722,0.2882189683961584,7.766653752160049,8.058674306480915e-15,7.289890489230785e-14,TRPM2
ENSG00000185306,39.54756236418644,3.814399646289845,0.49173781666359,7.756978448739829,8.697670264282489e-15,7.840639710688259e-14,C12orf56
ENSG00000119915,5.520415638739616,3.669456941556871,0.473134382123635,7.755633663921729,8.790343683727708e-15,7.915031169878456e-14,ELOVL3
ENSG00000272398,2480.3980039865087,2.2657948995009747,0.2922401502351627,7.753195095464167,8.960878534099349e-15,8.062378136468697e-14,CD24
ENSG00000224596,61.14637080920229,2.015303316389344,0.2599829696132467,7.751674347697964,9.068872013177188e-15,8.156406113196998e-14,ZMIZ1-AS1
ENSG00000188060,78.38207615946413,2.2596236417133992,0.2916786963207426,7.746961537529017,9.41174489507745e-15,8.445299130439078e-14,RAB42
ENSG00000089356,67.68965858312521,3.239093258655376,0.4185923246076898,7.738061756605538,1.0094381684418064e-14,9.026677016192349e-14,FXYD3
ENSG00000275088,11.53744062112909,-2.0480126991831584,0.264690845973786,-7.737376378274847,1.0148928194058066e-14,9.071986138463905e-14,
ENSG00000132688,656.3763036833834,2.027098794389361,0.2622134993320143,7.730718668388051,1.0694112374192438e-14,9.533817483593129e-14,NES
ENSG00000126231,1581.619508225623,-2.201930733236142,0.2850187235484792,-7.725565204356173,1.1135812077437551e-14,9.912482950056952e-14,PROZ
ENSG00000250081,3.1514659894795853,2.63497819729734,0.3413131964095983,7.720118134943696,1.1622193702899452e-14,1.0325787211998745e-13,
ENSG00000274641,4.424038422816324,2.8711840789356744,0.3721979230387595,7.714132458059629,1.2180791919672835e-14,1.0797471215494757e-13,H2BC17
ENSG00000118972,279.88936852140773,-2.3497823907929294,0.3047482986955219,-7.710567707354548,1.2525927811871103e-14,1.1095003002767921e-13,FGF23
ENSG00000143847,97.22562377916978,2.500254863236523,0.3243459379500942,7.708605444663306,1.2719999976594055e-14,1.1262640403197001e-13,PPFIA4
ENSG00000079689,190.072487962918,2.3420204200244457,0.3042412531410742,7.697905513617083,1.3831458189088167e-14,1.2200576976521098e-13,SCGN
ENSG00000248709,315.9402416639897,-2.4845246738808138,0.3228032586535404,-7.696714971974352,1.3960883551235067e-14,1.2296195365739534e-13,LOC124901048
ENSG00000158560,43.00715375709823,2.1538754870590413,0.2798807037927369,7.695691263710963,1.4073124507595892e-14,1.238572617028558e-13,DYNC1I1
ENSG00000176490,24.975095463131865,3.3783974965546526,0.439591549158657,7.685310381923024,1.5262650845356424e-14,1.3407404852625717e-13,DIRAS1
ENSG00000171385,456.8276237053932,-2.3030784560011446,0.2998678486294585,-7.680311398928996,1.5870233584290032e-14,1.3890346700570954e-13,KCND3
ENSG00000158639,38.68853306812002,3.922040302405688,0.510662464861746,7.680298773217098,1.5871797858601357e-14,1.3890346700570954e-13,PAGE5
ENSG00000135298,19.57923065757685,-2.53697175687216,0.3304975642593737,-7.676219225873479,1.6385262226372416e-14,1.4318283125197237e-13,ADGRB3
ENSG00000261115,49.20923416055472,2.855947224073802,0.3722463106073684,7.672197528066705,1.6907431129272933e-14,1.4758042403249318e-13,TMEM178B
ENSG00000116748,16.859284784519343,-2.915039570245954,0.3804456538077132,-7.662170775432983,1.828163174259753e-14,1.590413578856765e-13,AMPD1
ENSG00000205116,6.150771705860798,3.8943072142944968,0.5086473756556527,7.656202313586474,1.9151194592253508e-14,1.663586688067532e-13,TMEM278
ENSG00000181234,5.63103957290657,-3.7875684930633104,0.4953590338753226,-7.646107639204995,2.0715427925978542e-14,1.790158867648378e-13,TMEM132C
ENSG00000130649,88110.17568333885,-2.910331875050493,0.3806375523823335,-7.645939967917812,2.0742443007018092e-14,1.7918314965405259e-13,CYP2E1
ENSG00000187048,15301.738911941138,-2.24144631289931,0.2931678460636982,-7.645607603271398,2.0796095843417768e-14,1.7958031379293904e-13,CYP4A11
ENSG00000189410,6.919184625621767,2.830004638264299,0.370921010989871,7.629669267620916,2.3535672363703705e-14,2.020440306804113e-13,SH2D5
ENSG00000184956,1235.1881855141794,-2.463547692889345,0.3230131748428196,-7.626771552238152,2.407055875257297e-14,2.063329354704799e-13,MUC6
ENSG00000234869,6.752997512291958,2.7069449372703827,0.3550736061419483,7.623616316297594,2.4666582645286523e-14,2.1105536496751562e-13,LINC02925
ENSG00000137869,20.59634608292736,4.455211387450712,0.584421979663932,7.623278286029988,2.4731291050200802e-14,2.1153166052553834e-13,CYP19A1
ENSG00000285447,25.09054010562246,2.264680975292693,0.2971504637838805,7.621327412565678,2.510801810646402e-14,2.146753901917079e-13,
ENSG00000139209,10772.282701524562,-2.121465187216838,0.2785633534021929,-7.615736820032617,2.6219143670870485e-14,2.23930057646102e-13,SLC38A4
ENSG00000198216,19.51448301514837,3.0958165659276387,0.4066950861962996,7.612131719814731,2.6961157537258723e-14,2.300154479464235e-13,CACNA1E
ENSG00000240541,5.844399938674725,2.158754517400839,0.2836984186246482,7.6093286944155105,2.755232295219129e-14,2.34887569541039e-13,TM4SF1-AS1
ENSG00000135409,15.306001094067948,-2.293995522337872,0.3015081386375814,-7.608403317746916,2.7750272404743783e-14,2.36402812222932e-13,AMHR2
ENSG00000226673,7.219197289476801,2.956365189465442,0.3890524280560093,7.598886361505584,2.986899173710729e-14,2.532531075411928e-13,LINC01108
ENSG00000102174,20.29605427796936,2.741430632305917,0.3607792224734276,7.598637786043323,2.9926411230565704e-14,2.535561528129748e-13,PHEX
ENSG00000169347,53.07347372253769,3.42116147692832,0.450303050054527,7.597464588601061,3.0198881703255095e-14,2.5567949319010004e-13,GP2
ENSG00000151640,18.4181207461904,3.3253645609187523,0.4386797227234408,7.580392684380306,3.4451062819163544e-14,2.898970188952132e-13,DPYSL4
ENSG00000253395,3.797779252893432,4.052597290225871,0.5346404147431607,7.580042919450307,3.4544066622564795e-14,2.905750990656808e-13,LINC03044
ENSG00000197921,5.1816125964128,2.500536587046557,0.3302738907911947,7.571099795555571,3.7007760826117055e-14,3.1029482043202734e-13,HES5
